0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,0,-29.60623872439997,1,-257.65693990253516,0,301.9252874975978,1,-199.37238864701797,0,299.8304188523072,1,183.61159892208556,1,-169.73776598702946,0,26.09493647175961,0,130.0109346355734,0,-65.40613954081583,0,156.6671929547449,1,275.50026214576326,1,163.89840287273518,0,-172.21411891011596,0,-260.3083716612065,0,-179.16323859157197,0,-294.24408405236125,0,168.80051813906996,1,-178.39133577294453,0,254.2233412244305,1,-291.0033633266568,0,-540.8928385128095,1,259.3870366470821,0,289.2837180370705,0,-181.39462486124583,1,160.4253229716154,1,-412.51019767082033,0,-165.74149930537834,1,-158.9305569594323,1,164.81269470912886,0,157.51505843642903,0,235.168990597855,1,-162.65937912189958,0,277.53603758483746,0,-167.85095141434294,1,37.08194834459417,0,304.68357023952905,1,258.8945470451553,1,-398.40018862160235,1,24.395036816732286,0,167.3614528310699,1,-166.23338962667268,1,156.24658822891905,1,11.367529793228584,None,None,0,168.85037008563327,None,None,0,-138.11003417895668,0,-150.54242741952234,0,-144.90922935885325,0,57.046370832310664,1,23.55989600472921,0,169.12430708529456,0,182.3026980084756,1,-174.00650829839685,0,163.17672021705482,1,-146.57691725490866,1,239.7846905458759,0,-689.7267443468849,1,23.474964254855422,0,265.05053868672894,1,168.80155071015665,0,-400.5517680213155,0,-77.49787621597137,0,244.5335271143808,1,-284.9345746303219,1,41.668594750224585,1,-58.62527230043281,0,23.545965089335027,0,-154.4574402001517,0,97.91424514730315,0,227.35734568137602,1,272.27607332061694,0,41.81424634159421,0,233.6740816390457,0,235.3823039870437,1,-148.59163213820418,0,-154.2509272219376,0,-145.5740472252715,1,108.97676573811093
0.0,1,-24.677975203999978,0,241.27166049280328,1,-72.36907307013558,0,135.86262042428555,1,256.8846701001079,1,122.74240358411294,0,249.38033219646078,1,11.76667426136271,1,13.911622370275097,1,34.26457964096889,0,165.95442781802637,0,-383.45318768549714,0,308.5555617218622,0,-34.012094640355,1,180.65657462624534,0,124.24910167727424,1,258.16151942899705,1,-176.3976127412843,0,-302.12122191838796,1,27.167179736389116,0,32.59176507439781,1,22.615334684559173,1,252.71598513025506,1,214.60916164830422,0,41.55758234902589,0,37.36614123540966,1,102.91708161385907,1,170.17877189638148,1,-531.1259283946118,1,-263.1394995732075,1,-271.69062392933347,1,234.26392579677264,1,230.0093493225618,1,23.752384032738803,1,-65.04766279777982,0,261.00657662504125,0,258.2786274602017,0,90.98559616197295,1,-65.50801532567402,1,-61.66488197565147,1,163.700960379975,0,28.514569799650417,0,257.9840095580862,1,120.29375720584544,None,None,0,-176.62630368257993,None,None,0,282.5411740210212,1,115.3530485037165,0,-72.02678706650057,1,-266.3333304220437,0,183.79558064652934,1,175.0244300282871,0,300.4781022300241,0,-50.84423589044248,1,110.59188046984215,0,-396.93459990727257,0,-269.8412743935984,1,-59.6858053622488,1,233.60999054545852,0,293.6773110833028,1,159.66284156953142,0,-533.1211126476678,0,23.618763872830115,1,167.30122818377652,0,228.8534701076887,0,-176.88006249696343,1,99.8812714794963,0,-72.14493534332692,0,-145.25487285640236,0,255.48918915423954,0,299.6590268437809,1,-57.99019805562065,0,302.27519319007456,0,184.92900034147505,1,254.94095900611052,1,-142.36808053664163,0,173.87803917428474,0,-157.66638277542756,1,-154.37586286995122
0.0,1,-22.74928112239997,0,-181.64772204022614,1,-199.90325366367773,1,114.86036854620626,0,-685.1531330295987,1,20.813581127552737,1,-176.02469059640464,1,166.2268524514318,1,-60.69336397226964,1,-187.3849037114294,1,-164.48207102932867,0,-378.5175910644032,0,24.26899999892339,0,33.97192803834031,0,309.2223147235975,1,176.74760527944494,1,-287.3686087984553,0,21.726295520695828,1,-173.3241083901318,1,218.9433304913875,0,27.569273276112938,0,-169.5409748005099,0,293.73475907143813,0,27.9112056647687,0,219.94390461618025,1,163.53497020994556,0,-181.23530882502126,1,-161.79532998594522,1,35.93084091163327,0,256.37046390611255,0,170.23560671806354,1,159.07794099232055,1,34.26636936020696,0,-171.47863709902035,0,260.20524896251413,0,37.961245103442856,0,231.3498385936871,0,-158.8528054819957,0,37.76281651701757,0,-71.11658644331294,0,-538.4636680113911,0,161.51412284153045,0,-670.019105709166,1,37.5371114402879,None,None,1,244.0204930708822,None,None,1,24.14243454634913,1,219.2098233537726,1,21.112692004555182,0,-250.310907815753,1,-674.6641100699935,1,28.512173937796433,1,-524.636338880732,1,-62.647927341585344,0,37.70986630810327,0,169.95604970622026,1,85.68177210164492,1,-59.265990625195215,0,230.24197074018173,0,23.415596651087128,1,-395.1796822676027,1,296.949691457822,1,-164.45876426038205,1,-149.82577087595712,0,41.79740124187076,1,-410.1827862843473,0,101.11261990198372,1,18.24273043772078,1,304.19981681530845,0,-52.564406398679196,0,-71.13191509644952,0,-152.63269958369756,0,180.2158883885707,0,252.23132490858347,1,-163.17011761953864,0,-269.7180833840524,0,100.72916054038386,0,-164.9342517203026,0,-271.9002138009349
0.0,0,-26.642178724400026,0,-9.868234063521612,0,171.1837211882603,0,126.74906122988885,0,17.504835650906983,1,-379.49023143231113,1,113.2725882229451,0,-179.55363333895792,1,-57.64837400879193,1,232.81745469134214,1,-277.3911908684009,0,234.05733390561448,0,167.00927783367263,1,163.5922458020049,0,130.76187809102842,0,179.45165000506847,0,26.188720580126017,1,311.1050988965034,0,-392.55810781839875,0,-186.6621114882159,0,-189.50669932990687,1,27.200914611338476,0,107.4301286899947,1,142.28387935616547,0,171.5708150108472,0,160.42532297161532,0,28.072341332931416,0,28.48203279389847,1,-51.94885087903276,0,-678.2694930612824,1,-167.91154293894866,0,236.77832909755395,1,169.5017775504828,0,-64.27954077958262,0,-65.04766279777944,1,-276.9740318077994,1,162.80122490167776,1,42.03156607203647,0,-171.95039779850006,1,302.60171812601874,1,306.12648151155156,1,-171.13268822153188,1,23.5148381238225,1,37.487506915407096,None,None,1,-180.88828501070495,None,None,0,-138.1100341789567,0,140.4679850364405,0,160.69315272054453,1,147.29177650107843,0,294.32267297899637,0,169.17594569460965,0,270.6577929510858,1,173.58787867325515,1,-152.73609414029153,0,169.95604970621994,0,-75.62074271097705,0,172.69199197610158,1,251.82233762671663,0,167.60591537499616,0,253.9234483679574,0,-400.5517680213152,0,37.52720828947918,1,33.30097392449363,0,100.04142911870547,1,-72.63203655368969,0,96.25145269495252,0,-61.31452071055062,1,222.5729455116292,1,266.50343319955675,0,-279.5525051078918,1,177.1858294392188,1,100.70835284179012,0,-53.8168317733618,0,184.8159006461263,0,-387.56227092593053,1,307.97455763368674,1,267.7744636594351,0,-67.00127915059875
0.0,0,-29.606238724400004,1,-244.56962368473083,1,180.35586556094864,1,-189.1831067749578,1,-295.0410271686528,0,131.41945298646257,0,101.65871705673155,0,-189.5463550667689,1,-528.6319075612465,0,287.45952327175536,1,116.88203161897005,0,275.5002621457631,0,33.54751425190268,0,-68.79690033298104,1,183.14248964415464,1,-57.8768863108065,1,-58.61259503875985,1,121.23584921679752,0,-182.30505331160435,0,22.10502624876706,1,-525.1336558500892,0,243.1375132595755,0,-64.94828838976164,0,218.74430336705444,0,-284.99859605665694,1,258.3005559381241,0,28.01115405946905,0,169.36614457154687,1,-172.9150667458669,0,159.91735215053507,1,23.641647535554824,1,-271.8298359698535,0,-269.91375194089966,1,-395.6182130114706,0,260.20524896251356,0,162.97009124056217,1,267.11703846490866,0,299.7794506019638,1,-152.67495412382817,1,108.8058851948644,0,-677.9559078771433,1,28.514569799650417,0,-53.49910774998323,0,-555.1129324364426,None,None,1,37.88716501266238,None,None,1,222.8179764643445,0,117.7115438748102,1,-669.8991803957225,0,221.90868048597287,0,-252.169019855587,1,31.544469912692335,0,-172.99251542153712,1,-401.901604244424,1,-52.77833314127811,1,107.16028997534625,1,245.7890623920089,0,-59.26599062519544,0,251.82233762671652,1,86.32444672616701,0,23.586841812272326,1,-390.39732135598683,0,166.861420001282,1,227.96464099322648,1,91.95395704773469,1,105.21873140232512,0,-167.0473910816247,1,167.96970933729665,1,228.4015705404757,0,-58.0130317383169,1,239.86469703650067,0,-384.4344836206177,0,37.52139938213338,1,-153.22608291899306,1,111.0578246303196,0,-397.6884828834999,0,-154.2509272219374,0,-159.5839232690638,1,-168.20906607201835
0.0,1,-21.749424642800037,1,6.507674589510572,0,-199.90325366367756,0,144.26288951469758,0,-72.00275671253112,1,299.9150204153493,1,-188.99050560323587,1,167.97341749276814,0,28.200256212359875,0,180.90913093496135,0,165.90239569191786,0,157.99246683981485,1,132.89400647769563,0,166.12615888686332,0,307.01543525528126,0,113.8950111670606,1,-56.79683562469724,1,36.12253221558289,0,152.44622035027535,0,-174.23021772826672,1,116.55855932226625,1,253.67072482304297,0,165.62135257302975,0,-687.482589218478,0,37.301018403713385,1,151.16904617474063,0,157.4819078424593,0,229.82811622499474,0,299.4274575611872,1,162.8345687520978,0,91.10577305636443,0,168.32575243763267,0,226.68640984981175,0,-392.7060102446285,1,-70.93520572326463,0,266.73271422984914,0,-159.03371615222017,1,163.37014820654545,0,28.622169283851974,0,23.696081027291996,0,-406.2889913317625,1,34.31991852805669,0,-393.1808108756603,None,None,None,None,0,246.53449307088204,None,None,1,155.69934013726444,0,28.654282242482452,0,-149.699008948697,0,37.693126483457775,0,99.81807263306433,0,-407.04508629332975,1,-65.13848977745596,0,173.64005608330325,1,28.5865806196712,1,-155.74765526272063,0,-400.84817955257466,0,-528.5430202788064,1,88.72870362837057,1,-170.26542543941832,1,298.06214631022397,0,-10.658134460199,1,-269.84792511281694,1,267.74574492971277,1,-52.48607822425706,0,-415.52642749975064,0,-174.39863446534832,1,-402.0309857253346,1,304.19981681530874,0,176.67165107450307,0,-526.5186674503922,1,232.17947342334352,1,-50.1940284294339,1,268.6851165606413,0,-396.64671384192695,1,33.31544757449572,1,-164.37934986010129,0,181.59925683883847,1,-59.30098505038191
0.0,0,-26.677688163199992,1,503.4150839133225,1,-823.6408296453968,1,241.88080237889844,1,-269.11179048572296,1,-190.23850023250537,0,170.8786120208857,1,112.8902239206922,0,-528.6319075612464,0,-172.46389538141665,1,-673.1667498406675,1,167.27347707418988,0,310.7684294211605,1,124.63470913017744,1,44.00989403709721,1,-524.5183123107684,1,-54.06034563689485,0,-179.23666466862034,0,21.94196442274135,1,36.562504599670035,1,294.738744313402,1,111.15563930857074,0,157.84247299612457,1,37.15822156320631,0,163.50561927131452,1,-183.92953552395227,1,161.7203601080845,0,-405.5096737419288,0,95.8688415018079,0,-159.97341162429277,0,-162.06596052548701,0,37.965191567560055,0,226.6864098498119,0,-272.9498622063181,1,268.39585836463925,0,-291.06747424253626,1,23.81467534275538,0,42.03156607203647,1,176.07043757058045,0,-55.439475725651434,0,101.04200601383013,1,33.41386839450912,0,-276.33556435623126,None,None,None,None,0,28.524588307037227,None,None,1,121.85146255807406,0,-150.54242741952226,1,-74.8371537852505,1,37.693126483457775,0,256.7201407479795,1,257.97429004837073,0,-413.33385532595673,0,270.89667624781987,1,-251.85717057286163,1,165.68910787856498,0,-62.43728336241713,1,-401.974725711944,1,-168.88781901244346,0,-267.74137476627357,0,-71.96236562959308,1,231.02652508805807,1,-265.7221030370781,1,29.402925541062963,1,176.12199335097966,0,298.10660294630213,1,157.4030584401662,0,98.88178103060693,1,-154.4574402001524,1,36.99625159509628,1,-407.24093213224467,0,37.461999058605414,0,304.37041667256915,0,23.600680204087183,0,184.8159006461263,0,248.68838473667384,0,-154.25092722193753,1,176.45402460887001,0,-153.1890462569034
0.0,0,-26.677688163200045,0,474.8135740785556,1,-446.1876505104198,0,3.681363743726479,1,129.71150400620073,0,-387.41640299785246,0,-69.1803876700964,1,-187.69936398685508,1,-184.11397320282083,0,-55.98809041972234,1,-48.0450295526873,1,196.15717266707998,1,245.27612065557145,0,-55.67228075571927,0,-70.85797379915604,1,-268.57720141016875,1,110.93810013022335,0,313.3330347884765,1,27.009191805553826,1,-178.50200917357904,0,-398.93559387438086,1,28.772741122798436,1,37.03021329707457,1,27.911205664768076,0,-181.3946248612461,0,160.37471492963374,0,157.48190784245935,0,305.81052781737327,1,109.39231911204573,1,104.32537212580837,1,-391.4823011229838,1,-164.96636926530365,0,297.72858182520525,0,163.09305993121188,0,305.36326982320537,1,28.530363736255268,1,-57.67053978574397,0,253.53735995589057,0,-161.81560135699456,0,35.22449541245163,0,-67.88158033331257,1,34.31991852805672,0,33.31544757449589,None,None,None,None,1,61.19167181587983,None,None,0,28.90946892134852,1,28.59678161606918,0,-357.77954669111716,0,164.14648499247636,1,111.10576429234186,0,-21.902481679655338,1,-408.3572971618942,1,28.49367583357332,0,-159.3011012349736,1,259.4486533716173,1,301.67842884756624,0,240.47954902253588,0,-274.4783628291084,0,33.14465850447277,0,253.9234483679574,0,-390.3973213559866,1,-273.31845860809295,0,-528.2306579093896,1,23.55309164623003,1,154.55624829639518,0,166.55019166282216,1,-170.09273952565246,0,110.80073379633129,0,42.14988157445891,0,231.70198161887626,0,-284.5156084184314,0,-537.506591032108,0,-274.42636550282964,1,107.2875927023847,1,-51.47973610554226,0,186.3062467532072,0,122.18292364527898,0,-401.28109272522295
0.0,1,-24.68981168360005,0,-9.802577109677884,1,-435.8811302491787,1,195.4224370869891,0,256.88467010010805,1,-688.5711310066232,1,-378.46108222714463,1,124.24770481503577,0,165.65733960921915,1,237.79455377538252,0,-534.0288136188617,0,18.3073424291276,0,281.21479671690895,0,-286.6284090652622,1,-60.02514870193829,1,-389.46071479456486,0,229.44513643582417,0,-669.7851853242157,1,-302.12122191838796,0,-85.00156268433915,1,252.9229138936586,0,27.63391342191437,1,-175.1248784643434,1,253.26216481262267,1,23.142452406684868,1,41.53991065436523,0,28.07234133293153,0,88.953585241489,1,-54.24104677871529,0,-174.80971415229988,0,190.47652796813503,1,-264.6868877280624,1,-8.585936931396446,0,28.663199774926312,0,114.6536500721084,0,104.23727738506048,0,115.53274167266106,1,-402.725897122529,0,169.25730178849295,0,-155.31764768053688,0,306.1264815115513,1,165.7907171384054,1,257.757145230003,None,None,None,None,0,-196.5424508405847,None,None,1,226.83319705957783,1,106.75684676052656,1,-398.23419450317334,1,156.3018209542034,1,36.84431892550617,0,159.9175341125785,1,42.94036573471782,0,-53.35788466580369,0,158.2879704904922,0,31.39792490887848,1,-49.456657221895505,1,-391.805531927136,1,-393.6383709185423,1,-153.49604309974958,1,189.9522580085375,0,-278.4439766979315,0,179.30804413331927,0,171.63865058612004,0,240.89124485006283,0,171.66033131948947,0,166.55019166282221,1,-282.194080380334,1,-403.4375106283383,0,106.78876749416273,1,-526.5186674503925,1,246.57684355046456,0,-54.538927277089954,0,96.55394087919409,1,176.8419408539849,1,178.577991008775,0,-45.317361416623896,0,176.45402460886996,1,295.9149875433057
0.0,1,-26.64217872440004,1,467.7999402400427,1,339.64345988032585,0,119.68561734706765,1,299.8304188523073,1,284.737940594521,0,299.71694462458464,1,154.27235365890638,1,118.68396134778513,1,170.0873595955805,0,84.72143585083677,0,157.99246683981482,0,-378.4896396331423,1,303.5421693626284,0,-64.00449681657503,0,-530.8082398207798,1,-130.6006489640713,1,273.42104704571614,1,219.8595796996074,1,32.29071315435726,0,229.77392169162567,0,27.694764997058286,0,-62.542771504351855,0,-54.76223115899023,0,28.148939105904006,0,156.20094551067808,1,107.57336968481077,1,-51.5409745452572,1,236.12866346017358,0,169.122873869285,1,-53.071287950181215,0,-164.90708103149103,1,28.72693171955376,1,121.20606464273448,1,109.20795849710706,0,261.0065766250411,0,269.732559031315,0,-675.8180034755248,0,86.5348779835017,0,100.43613646818638,1,-57.07585358321916,1,-166.23338962667273,0,-46.58234296656369,None,None,None,None,1,-182.40383239020244,None,None,0,-524.3058311196928,0,-141.63344173592833,0,-166.03479596582923,1,-55.12397175627798,1,37.520846737940246,0,-64.30438475039256,1,120.17315118798324,0,37.73154109930579,1,37.658434931963825,1,262.01291643802335,0,256.58269130108283,1,28.35909620292381,1,-398.5518602544798,1,101.77630795553783,0,300.57234959147456,0,169.3651038880165,0,-147.61934232992286,1,-524.9641524248694,0,-154.11180028393758,1,187.0790737598698,1,-18.313301398024695,0,-402.0309857253345,1,169.95261093860756,1,111.08765262199614,0,-397.01835101605946,0,34.99861836728061,0,270.44055209609303,0,-685.8130325846597,0,-276.4191945890225,1,-59.83153325288978,0,120.74174375216342,0,-48.48001250579877,1,28.35786118573438
0.0,0,-23.713628163200017,1,-512.0209731295811,1,-72.36907307013564,0,267.38927919835305,0,179.127127039903,0,-70.27399410805731,1,-522.0306926894741,0,30.415431887652314,1,-189.13834912823003,0,-187.3849037114292,0,294.05507971153077,0,171.56683263238395,1,122.49560845108827,1,-661.6004500878978,1,-514.3455828897856,1,-285.3450598182908,0,200.3382777794966,1,-176.397612741284,0,21.94196442274172,1,108.13944528540522,0,294.7387443134021,1,41.13677364694266,0,169.39338316048799,0,-67.80730034617278,1,255.49519468905814,1,84.24984628030344,1,257.67320778242555,1,-293.40491078786744,1,266.96102721068013,0,107.1338055306324,1,103.35286624477115,1,-175.04477202086122,1,-62.27610052848668,1,-85.52833482481368,0,181.2154146687405,1,-396.33544562245646,1,185.82464689285678,0,-173.02586287151394,0,253.64965396909082,0,-61.447225537941726,1,-677.955907877143,1,159.65240014621799,0,-526.9292093619753,None,None,None,None,0,-66.21466626519529,None,None,0,-57.1601127995949,1,-176.9706599850318,0,294.4086786429315,1,-397.7556168422161,1,151.2040794656644,1,107.0153725312739,0,176.29535103105638,0,85.09777416786292,0,23.69783089310843,1,239.01349884703683,0,-515.002470529768,1,167.582270398194,0,-172.09579714464525,1,230.0075305537298,1,168.80155071015668,0,160.24994103645395,0,-61.465808434521236,0,-156.45403105173818,0,231.36392248397203,0,169.59060903843795,0,-152.00394984313968,0,163.66974423963987,0,302.0614809450337,0,104.49695504387117,1,-265.63082605316515,1,-524.528935782671,0,-150.17666981275264,1,-395.50617348202024,0,23.809669666029848,0,178.52519420792368,0,-154.25092722193736,1,172.75964867449875,0,28.416247383574984
0.0,1,-24.689811683600027,1,646.9516410615784,1,-210.15000250330996,1,-194.0629070073862,0,-382.6933949111658,0,-379.4902314323115,1,299.7169446245847,0,234.77513591992113,1,-179.1813618926917,0,-306.160889591036,0,174.1216039715852,0,104.88955253895166,0,-388.4830165206356,0,231.61667857588972,1,50.311939661757634,0,35.34451750750196,0,106.06659778620651,0,-391.9962959357059,1,24.811816073610643,0,-183.62554259154794,1,-75.49559833085084,1,247.3746084158254,0,-55.58795877120921,0,74.16277660787298,1,202.71145063329493,0,116.22227538916307,1,163.60405159891596,0,269.08349174460744,1,165.94372359824473,1,169.1228738692848,1,170.00960441627532,0,-160.01743489030343,0,257.6588601436554,1,158.1822441890243,0,114.65365007210852,1,-283.8047721984244,1,-285.0755669385684,1,170.77886875771657,0,166.7267645865805,0,-164.51665846178662,0,-167.02469160480263,0,112.17331946521674,0,-52.73286353297052,None,None,None,None,0,144.6769298792344,None,None,0,-147.07326066333158,1,-64.49301762728858,0,160.69315272054445,0,-519.1112439388177,1,37.520846737940275,1,292.87282353914804,0,-58.271649356542184,1,-44.46983045644863,1,-393.40878485043265,0,230.54554538174537,1,37.474469159852674,0,116.89589323843828,1,113.37544921056656,1,262.49423173360424,1,-376.06700770517637,0,37.5429474670575,0,96.33897050304319,1,267.7457449297129,0,-170.20378651583013,0,245.73206914671613,0,293.76207568434427,1,-402.0309857253347,1,-51.87292290676032,1,304.71750687809237,1,37.64560986199376,0,-51.83905325120965,0,41.81424634159413,1,252.2313249085842,1,232.78828787376284,0,-154.43053674989812,0,28.462219331212225,1,-267.35482736937394,1,114.75000704204058
0.0,1,-16.844834081600016,1,-497.6869416021112,1,-192.53464133945872,1,10.64398748201448,0,-269.1117904857227,1,-170.9279224017817,0,240.67208267718073,1,-70.27798755797599,1,-286.46651857010403,0,127.08134126885169,1,22.034897998171928,0,260.3802139219633,0,126.890296869057,0,-65.6455885440981,0,25.40144816128867,1,115.73263771002928,1,-58.574701991120804,1,108.41822889870289,0,36.266158413695194,0,22.105026248767302,0,187.4466453819049,1,-33.989590421837065,0,-26.128996338786706,0,-163.7985500780618,0,222.47178323380788,1,30.994697926233272,1,114.1293180371048,0,33.33571068449837,1,28.55751149904703,0,-62.674680349349586,1,24.749497670151328,1,302.54417141241345,1,-536.6266343774857,1,37.80605257733484,0,-67.02810033585865,1,106.91339537731344,0,-66.94604521543192,1,233.19766113630595,0,-283.9267327219965,0,-271.1322045738648,0,-270.9401414585809,0,96.7377416748547,1,-173.68221731781858,None,None,None,None,1,-189.86639914889426,None,None,1,-55.23424314072271,1,-172.92555182679178,0,28.551720554655418,0,110.4954768434614,0,256.72014074797937,0,-523.3578738944142,1,237.70402118997623,1,298.36423528526603,0,87.2897334736666,0,233.079088576616,0,41.792323652039855,0,-59.26599062519463,1,297.786853856801,0,163.3088165859338,0,-65.01585239490541,0,231.02652508805784,0,245.5087731962974,0,236.4106352465604,0,95.72684488042427,0,-77.59210370212699,0,162.65410407623392,0,240.0112059696984,0,37.6328803025674,0,255.4891891542392,0,180.37405603518428,0,-157.44272727172364,0,172.28811023360504,0,-400.83894244429615,0,23.809669666030175,0,-529.2587646881935,0,97.10365558617926,1,-685.1542707137799,0,177.46133141736652
0.0,1,-32.534789285599985,0,464.2390714070349,1,164.9967324138074,0,302.7176510988867,0,84.45369299913044,1,167.94048201033976,0,266.8758478782393,0,274.64607660021215,1,-679.7430192498845,0,-687.6436856603211,0,162.32367739968333,0,304.9201836526623,1,-515.6871110851048,1,120.58790726683165,1,-374.52592643395747,1,-394.46667039928764,0,158.96437499207678,0,178.77019569298298,0,161.7129720160425,0,-24.439334051723606,0,187.44664538190506,0,-692.5316873254969,0,117.42786843320687,1,-172.4485903161196,1,221.64193875680562,0,156.55436845206708,0,293.58216416079335,0,184.84003562530458,0,164.17775928183838,0,-678.2694930612824,0,-295.8402424174867,0,269.7960207274893,0,28.726931719554116,1,167.3325239578034,0,-393.81169717302583,0,15.782518317146554,0,-67.11052777465875,1,161.62800543310757,0,-398.4001886216025,1,-164.51665846178628,0,251.58969380902062,0,31.57444913708601,0,-398.11064530925444,None,None,None,None,0,-191.15132181398653,None,None,0,158.10637261773311,0,23.854563387854654,1,-149.69900894869693,0,256.76680921006454,0,23.559896004729193,1,-162.13869752233896,1,-262.7403416251439,0,-163.7839595105941,0,287.2690189826614,1,170.0077874879401,1,-267.0125316128474,0,33.24597405448657,0,28.329589988548463,1,-399.1879769108283,0,122.48082189271794,0,-146.06155201977765,1,-279.87106095184333,1,171.63865058612012,0,177.27478687097704,1,154.55624829639498,0,-398.94805853718753,1,175.79663376838613,1,299.43428391378364,0,-150.28187971489416,0,168.77579259884038,1,124.64547533606137,1,265.4152087291399,0,180.1775519926014,1,232.78828787376239,1,170.973966033989,1,169.04217931100354,1,-53.42442879238145,1,-284.7476469493023
0.0,1,-18.820874081600014,1,-187.68637885218206,0,344.12066080234933,1,133.7708538177797,1,-685.1531330295988,0,125.25321213880045,0,23.87832092043118,0,-173.3711017764582,1,-47.7685555833247,0,187.48264728104886,0,117.50560079286123,1,-56.25554682207223,0,132.8940064776957,0,121.20378406363261,1,130.76187809102834,0,35.39737549058772,0,-169.0576172825846,1,105.57917697136642,0,220.5347022496766,0,-174.23021772826655,0,252.9229138936586,0,-169.54097480050976,1,161.43474586038695,0,27.911205664768758,1,-171.27936317050847,0,28.170146592579272,0,-181.17412155155867,0,-405.5096737419286,0,37.72594002591661,1,159.91735215053455,1,-167.91154293894863,0,228.38583277830406,0,232.55307897099965,1,178.44777281894946,0,-70.93520572326474,1,-535.1028679961262,0,162.8012249016777,1,233.19766113630578,1,259.781735424125,0,-64.19473762454713,0,-173.98957779068905,1,-269.11104783893484,0,37.5379069471045,None,None,None,None,0,31.690719450353896,None,None,1,177.22738413054128,1,23.85456112875002,1,-669.8991803957226,1,-163.67557904911212,0,-405.96466618814736,0,-58.95689835759123,0,244.6425320547657,0,-152.3378944766165,1,37.70986630810326,1,252.47020820767148,0,-56.08031462615837,0,165.84201119897514,1,5.705108484941945,0,-685.0125249108091,0,165.06500050794568,1,171.89962350523012,1,-63.375012644847516,1,233.84363456296637,0,165.04473551568682,1,-166.57635413312184,1,-147.71798382751447,1,83.46958547653115,0,174.3165340050137,0,-160.44938608928942,1,-56.5283121057646,0,37.461999058605386,0,250.03016957311542,0,37.589195766510294,1,122.34711611510161,0,108.79994910692805,1,114.85841849485855,0,270.36548477271685,0,-48.35069888313083
