0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-175.62420158203116,None,None,1,-139.61731083984367,0,16.865109295851823,None,None,1,-196.63110344025486,None,None,None,None,0,26.494917519531672,None,None,0,26.811863524342158,None,None,1,236.30842028031014,None,None,None,None,None,None,0,26.83857177734373,0,-406.708994296875,None,None,None,None,None,None,1,-73.15488337890595,0,-405.65012701172407,1,212.95882972467493,None,None,1,92.92226017578118,0,73.97619109374985,0,-288.5501888476567,None,None,0,26.514522558593853,1,82.82692187499995,None,None,None,None,0,-181.62549739035924,1,26.525036269531114,0,-169.66565513671964,1,221.4874134374998,1,95.62179393636211,None,None,None,None,None,None,None,None,0,-286.36185473602194,1,-446.9168449488114,None,None,None,None,None,None,0,246.76220441406255,0,85.68657380859364,None,None,None,None,None,None,None,None,None,None,0,21.81828393466978,1,96.7866028495676,None,None,None,None,1,-65.20017285156268,None,None,None,None,1,-68.38372990234383,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,23.00550984374982,None,None,1,-139.61731083984287,0,52.665944393203915,None,None,1,-1786.2863434906346,None,None,None,None,1,-287.296839140625,None,None,0,26.811875208189484,None,None,1,215.09302774529843,None,None,None,None,None,None,0,22.367166425781406,1,216.82419226562496,None,None,None,None,None,None,1,22.270095136890433,0,17.20313474700677,0,156.81439337467924,None,None,0,-76.89208664062511,0,22.30115794921889,0,17.367433378905986,None,None,1,17.32277146484344,0,-177.10716908203122,None,None,None,None,0,159.46964870491294,0,243.89619031249993,1,239.13483230468725,0,21.998295527338406,None,None,None,None,None,None,None,None,None,None,1,217.64736414063606,None,None,None,None,None,None,None,None,0,-394.67887042968766,1,238.1938289062498,None,None,None,None,None,None,None,None,None,None,0,-124.63162638247098,0,-278.99664315295496,None,None,None,None,0,165.05459779296766,None,None,None,None,1,-68.38372990234365,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,16.355610351562603,None,None,1,221.5748191984446,0,16.865082854192963,None,None,None,None,None,None,None,None,0,-181.58772195311755,None,None,1,-423.7703211194385,None,None,0,-2.924535924602651,None,None,None,None,None,None,1,171.34977595703134,1,17.470955449218934,None,None,None,None,None,None,1,-181.11536564433285,0,26.575749473317757,0,156.81500146241376,None,None,1,26.53507191406237,0,224.04212894531216,1,158.55210285156227,None,None,0,227.75219767578128,0,26.47868867187526,None,None,None,None,0,233.38676713697978,0,26.52503626953117,0,97.172109609375,0,221.48741343749424,None,None,None,None,None,None,None,None,None,None,1,83.09557293386304,None,None,None,None,None,None,None,None,1,17.05723757812501,0,-73.63319791015644,None,None,None,None,None,None,None,None,None,None,None,None,0,-169.19245976596886,None,None,None,None,0,17.115736715403948,None,None,None,None,1,82.07029613281244,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,95.86282947265643,None,None,None,None,0,16.86507398442552,None,None,None,None,None,None,None,None,0,20.008259312884377,None,None,0,161.62330794559503,None,None,1,86.40993461500017,None,None,None,None,None,None,1,26.83857177734373,0,-171.1501674023435,None,None,None,None,None,None,0,-73.15488289036358,0,213.41024963972595,0,156.82251118119302,None,None,1,-70.26506658197242,0,26.63882050781217,1,164.17052628906265,None,None,1,215.71740695312508,0,-172.17660929687486,None,None,None,None,None,None,0,-180.0874740429691,0,-169.66565513671935,0,-175.9697797861676,None,None,None,None,None,None,None,None,None,None,0,168.41275405636645,None,None,None,None,None,None,None,None,1,26.29094464843756,1,216.83133921874986,None,None,None,None,None,None,None,None,None,None,None,None,0,-276.2459090267394,None,None,None,None,0,98.06896423191745,None,None,None,None,0,219.14016839843737,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,16.35561035156941,None,None,None,None,0,26.18860500625388,None,None,None,None,None,None,None,None,0,206.17107202430952,None,None,0,26.81293200302813,None,None,0,-1237.9853176030635,None,None,None,None,None,None,0,-177.4707606835937,1,-277.2923804882811,None,None,None,None,None,None,0,-183.30878872680614,1,18.984532398582296,0,96.08926718090493,None,None,0,-186.84567320291652,0,241.25914933593705,0,77.43839428535864,None,None,0,22.20602808593756,1,-76.50666392578125,None,None,None,None,None,None,0,169.42997199218755,0,164.19679583984384,0,-175.97240505379912,None,None,None,None,None,None,None,None,None,None,0,89.96154730839243,None,None,None,None,None,None,None,None,0,17.05723757812521,0,-396.3781764257815,None,None,None,None,None,None,None,None,None,None,None,None,0,251.25214028978917,None,None,None,None,0,17.115736538477925,None,None,None,None,0,219.14016839843765,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,252.62438519532205,None,None,None,None,0,16.68572400339292,None,None,None,None,None,None,None,None,1,-429.26494958161015,None,None,1,235.029346425899,None,None,1,-1147.5029585315224,None,None,None,None,None,None,0,171.349775957031,1,216.82419226562587,None,None,None,None,None,None,1,62.92185199235371,1,-75.37548022140581,0,-297.62042492680314,None,None,1,22.20991096304826,0,17.34380566406243,0,-400.8438721699765,None,None,0,155.0474397851564,0,235.3822025585937,None,None,None,None,None,None,0,-283.8788373632809,1,20.14651183593729,1,79.30862803211588,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,229.978407636719,0,238.19382890625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,222.6086982749585,None,None,None,None,1,-67.33745390624938,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-82.97650943356994,None,None,None,None,0,143.15634800830867,None,None,None,None,None,None,None,None,1,-81.0960615111172,None,None,0,166.0301363204016,None,None,None,None,None,None,None,None,None,None,0,-172.53328666015608,1,-65.8474074211311,None,None,None,None,None,None,None,None,1,-1610.0263671875,0,17.77557712088816,None,None,0,-173.06008197503314,0,-285.887902050781,0,26.6575628593844,None,None,0,227.75219767578133,0,89.14462906249986,None,None,None,None,None,None,1,-180.08745353731553,0,-174.5694162500002,0,-792.6714161184035,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-73.97821695312456,0,-168.5519984960938,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,222.59712556526557,None,None,None,None,0,82.07029613626722,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,16.355610356366213,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,160.50531248452336,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-74.47546486328108,0,-406.7079211187839,None,None,None,None,None,None,None,None,None,None,1,-410.6716391902286,None,None,0,17.269895564059,0,80.23215146484382,1,-286.7289240961004,None,None,1,26.514522558593,0,26.47868867187526,None,None,None,None,None,None,0,26.525067161002056,0,239.13483230468734,1,-1505.2700074267075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-284.9160235546874,0,157.19934562500003,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-284.9501697275741,None,None,None,None,0,-283.673360718416,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-410.5220970692664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,218.39673845703174,1,65.16324446410741,None,None,None,None,None,None,None,None,None,None,0,216.99082243715944,None,None,1,230.70920537297735,0,162.36324369140613,0,24.518236012059006,None,None,0,227.75219767576206,0,156.60151865234405,None,None,None,None,None,None,0,243.8964271384175,0,17.15277718749482,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-394.6788704296875,1,-65.79641312500007,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,163.7025718899651,None,None,None,None,1,-392.70290949899254,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,95.86283084178484,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,175.82118130859402,0,-401.12430109776244,None,None,None,None,None,None,None,None,None,None,1,265.6702106248432,None,None,1,26.537980363382022,0,158.02558113281248,1,217.4814678489186,None,None,0,-394.41237176003693,0,-77.09126265624944,None,None,None,None,None,None,0,17.15509987802659,1,216.41373830075986,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,229.97840763671852,0,152.90957119140626,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-1125.614615796329,None,None,None,None,1,-280.6816107469774,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,344.17664975136324,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-73.77743179662534,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-70.26194001974326,0,26.638820507812525,1,222.1153888240687,None,None,1,155.04742906761743,1,-395.40266214843723,None,None,None,None,None,None,1,17.18907228797906,0,239.13483230362485,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-171.2986834765629,0,219.38092464843737,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-188.52574517474844,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,215.74505302765382,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,215.0097258893844,1,-178.96368294921876,None,None,None,None,0,-394.4123882194236,0,156.60151865234386,None,None,None,None,None,None,1,17.233650844574864,0,77.55491217849972,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,102.04708410156192,0,238.19382890625025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,17.036093427179644,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,237.40936942504135,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-167.35826313153362,1,20.38286013671901,None,None,None,None,1,-67.39216539766056,0,89.14462906249891,None,None,None,None,None,None,None,None,1,158.07135016857353,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,227.463126893685,1,-65.7964131249999,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,161.00088456470124,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-172.53328664280002,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,158.0255811328125,None,None,None,None,1,17.3191986510696,1,-177.10716908203477,None,None,None,None,None,None,None,None,1,-69.54983740398617,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-62.38618480366809,0,17.038723417968754,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,171.34977599367335,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,17.34380566406236,None,None,None,None,1,215.67614345948607,1,-395.40266214844775,None,None,None,None,None,None,None,None,0,219.02417909040074,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-408.4709109212733,1,85.68657380859398,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,218.39673853164246,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,158.02558113281242,None,None,None,None,0,227.42023161322072,0,-172.17660954928212,None,None,None,None,None,None,None,None,0,159.8380349636245,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,210.88191302657305,1,152.90957119140657,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,239.2221708511245,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,158.0255811328126,None,None,None,None,0,37.50889449873759,1,235.38220143359823,None,None,None,None,None,None,None,None,0,-395.3369103703152,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-19.189077855200424,1,238.19382890625005,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,241.25914933593697,None,None,None,None,0,-230.7663374940602,1,17.223030231055517,None,None,None,None,None,None,None,None,1,17.15028562866641,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-315.1998469248069,0,26.220120058593753,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,26.63882050781247,None,None,None,None,0,-1014.5795233153477,1,-482.33854114348225,None,None,None,None,None,None,None,None,1,216.4087858040084,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,238.19382890625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,26.638820507812426,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-278.8836457932007,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,17.038723319979454,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,162.51298296874938,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,214.74274861664867,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,238.1938287475603,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,17.343805664061918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,208.9576724686014,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-396.37817663516194,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,16.633826443019927,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,198.27815849770397,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,23.670499934051264,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-134.69279585404357,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-285.11585706516246,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-461.5750251113759,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-75.38584091115787,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,144.26404605722354,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-101.2830057835495,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-882.0873310552812,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
