0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,None,None,0,-89.72975682617167,1,172.67063589740263,None,None,1,117.06826958581004,0,200.6650593457029,1,215.05192277808698,1,222.3145903064028,1,18.151292485985437,None,None,0,-174.3871844960181,None,None,None,None,None,None,0,-73.5983561523438,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,26.599396445312436,0,-80.82063453124994,None,None,None,None,None,None,0,-270.75423523437513,0,157.34443162109383,None,None,None,None,None,None,None,None,1,137.30221162083933,0,-166.14200335937517,None,None,None,None,None,None,None,None,0,57.10604737888386,None,None,None,None,None,None,None,None,None,None,None,None,0,229.92616335936881,None,None,None,None,1,98.41312975111357,None,None,None,None,None,None,None,None,None,None,None,None,0,26.107848749999945,1,-183.44360347656257,1,-85.87490128376683,1,199.39762660156234,None,None,None,None,0,189.39966402343742,0,-184.30271289120105,0,-87.25555026178134,None,None,0,22.20868196211606,1,53.97504906250032,None,None,1,-80.87985422679904,None,None,None,None,0,-418.98844938790296,None,None,None,None,0,-28.17263915789283,None,None,1,60.58256606624866,None,None,None,None
0.0,None,None,1,-433.42081165039025,1,246.71841745394238,None,None,1,13.679545760098108,1,232.27687502929763,0,-309.20936013648287,1,-426.10252348680024,0,11.635458349483088,None,None,1,65.9342355677293,None,None,None,None,None,None,1,140.61673009765602,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-61.22847945312503,1,22.3768735546877,None,None,None,None,None,None,0,200.45351302734383,0,-439.2500061328125,None,None,None,None,None,None,None,None,0,-182.48307545071415,0,187.85409343750015,None,None,None,None,None,None,None,None,0,207.4672955704144,None,None,None,None,None,None,None,None,None,None,None,None,0,47.71655701169695,None,None,None,None,0,-193.42381615513702,None,None,None,None,None,None,None,None,None,None,None,None,1,21.984705546875176,1,22.05071402343731,0,-556.6540981625664,1,26.213351386719033,None,None,None,None,0,-183.61492861328125,0,130.80594351894712,1,-433.53042906105657,None,None,0,134.26578530647234,1,23.678746660156236,None,None,0,217.42717505330245,None,None,None,None,0,229.36325982400876,None,None,None,None,None,None,None,None,0,1031.8372619541906,None,None,None,None
0.0,None,None,1,50.607668002929955,0,6.813190650234105,None,None,0,111.62563106851715,1,-300.86753866542205,None,None,1,-62.898209824002606,0,157.92278892684826,None,None,1,391.0147370202755,None,None,None,None,None,None,1,-433.3375591992191,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,209.69378242187793,0,-163.18922990234356,None,None,None,None,None,None,0,22.42929205078167,0,208.44262613281242,None,None,None,None,None,None,None,None,0,-80.0748188122422,0,17.341214316406365,None,None,None,None,None,None,None,None,0,-39.359999047403164,None,None,None,None,None,None,None,None,None,None,None,None,0,26.25606791002965,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,140.63904996093748,0,-80.95100142578144,None,None,0,143.5634787500003,None,None,None,None,0,-183.6149286132812,1,-206.72079653865816,0,16.903990195647395,None,None,0,19.660620311695837,0,133.02306658203128,None,None,0,193.62746225346325,None,None,None,None,0,-170.46811596081704,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,1,354.08852801269586,0,-94.53649675961867,None,None,None,None,0,-426.902940828346,None,None,0,-11.530639335264794,1,16.366032704717924,None,None,1,337.9405658451978,None,None,None,None,None,None,1,105.64829455078149,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,207.2717448375063,1,146.53331195312515,None,None,None,None,None,None,1,-428.83357578124344,0,-439.25000613279974,None,None,None,None,None,None,None,None,0,26.20881825846135,1,134.11603298828143,None,None,None,None,None,None,None,None,1,499.00426728910077,None,None,None,None,None,None,None,None,None,None,None,None,0,47.716557008981,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-431.3174409179688,0,22.05071402343725,None,None,0,-82.93398476562498,None,None,None,None,1,186.97099222656226,0,-34.812890955022255,1,192.26092936218527,None,None,0,32.33099466500684,1,17.030227675781575,None,None,1,-423.6515094547117,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,1,-118.24648337400689,0,-900.7002435769549,None,None,None,None,None,None,None,None,0,206.426671397491,0,-422.0721941278651,None,None,None,None,None,None,None,None,None,None,0,15.37403947265642,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-151.5457036211493,1,17.582730156250165,None,None,None,None,None,None,0,-148.27238994138827,0,153.05764048843736,None,None,None,None,None,None,None,None,1,137.05597006665755,1,187.8540934374999,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,17.037248982515393,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,94.81723046875013,0,-422.94968605468785,None,None,0,26.213351386718728,None,None,None,None,0,85.19178214843741,None,None,0,171.03446324300478,None,None,0,153.9172460733249,0,200.3015088671876,None,None,0,218.07220596698534,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,0,229.62695391248042,1,-1407.5002940502916,None,None,None,None,None,None,None,None,0,168.58320325917384,0,-422.11019480468246,None,None,None,None,None,None,None,None,None,None,0,-263.6700192187494,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-293.77442487677536,1,92.14975796875015,None,None,None,None,None,None,0,-428.8321918792151,1,17.5442522513616,None,None,None,None,None,None,None,None,1,134.64702582794445,1,134.11603298828157,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,17.036233591055463,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,136.51590674925274,1,-183.4436034765626,None,None,0,47.95636890624979,None,None,None,None,1,23.587798222656176,None,None,None,None,None,None,None,None,1,17.03022767564738,None,None,1,-163.96894456156173,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,0,-7.304049456565309,None,None,None,None,None,None,None,None,None,None,1,-1327.6698483649086,1,11.574086648646869,None,None,None,None,None,None,None,None,None,None,1,-168.54669220703087,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,17.7511605956838,1,194.74024371093742,None,None,None,None,None,None,1,198.5754023168133,0,-284.95582423157737,None,None,None,None,None,None,None,None,None,None,0,-439.355592871093,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-429.3575856465965,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,26.10784873923751,1,-422.9496860546874,None,None,1,196.938084160156,None,None,None,None,1,16.964709746093646,None,None,None,None,None,None,None,None,0,133.02306658186086,None,None,1,326.8648276008335,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,0,501.48072236794195,None,None,None,None,None,None,None,None,None,None,None,None,1,15.614288201128744,None,None,None,None,None,None,None,None,None,None,0,15.374039472656278,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,237.91104722358207,0,194.74024371093736,None,None,None,None,None,None,None,None,1,-284.9558163159884,None,None,None,None,None,None,None,None,None,None,1,-171.01264140624983,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-180.2475816706582,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,136.51556526952157,1,154.8197835937512,None,None,0,-183.3350955273438,None,None,None,None,0,189.39966402343742,None,None,None,None,None,None,None,None,0,92.38399003649717,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,1,-89.70072705029526,None,None,None,None,None,None,None,None,None,None,None,None,0,62.896118017428336,None,None,None,None,None,None,None,None,None,None,0,24.431404316406002,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,179.3655754440351,0,222.6730357031251,None,None,None,None,None,None,None,None,1,26.6112574282555,None,None,None,None,None,None,None,None,None,None,1,185.52242630859396,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,14.083234005538074,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,191.83285085763106,1,-422.94968605468443,None,None,1,-82.93398476562498,None,None,None,None,1,189.39966402343742,None,None,None,None,None,None,None,None,1,53.975049055690135,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,1,-118.18293991526639,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,144.79906351562502,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-297.8704891015625,None,None,None,None,None,None,None,None,1,-66.97718668134367,None,None,None,None,None,None,None,None,None,None,1,17.341214316406365,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-454.9800312799665,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,187.89917063174516,1,22.05071402517271,None,None,0,143.56347875000006,None,None,None,None,1,-178.62017134765645,None,None,None,None,None,None,None,None,1,200.3015087904128,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,210.59550878906256,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,26.526944121094104,None,None,None,None,None,None,None,None,1,833.5605472584548,None,None,None,None,None,None,None,None,None,None,0,26.267474863281393,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-568.7025630532577,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-100.52023493652153,1,193.14704771682486,None,None,1,23.7538089453125,None,None,None,None,0,16.964709746093646,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,144.7990635156251,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,22.376873554687492,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-439.35559287109356,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-540.866549951962,0,-422.94955805440327,None,None,0,16.97664314453121,None,None,None,None,1,189.39966402343646,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,15.374039472656307,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,22.37687355468759,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-166.14200335937397,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-949.0981847539854,1,17.058730560603976,None,None,0,16.976642961126934,None,None,None,None,0,-80.07289525572719,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,15.374039472656287,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,139.52671371093766,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,130.06041048828263,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-1165.699230605666,None,None,None,None,0,21.734192149090674,None,None,None,None,0,-178.6201713522074,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,20.249070898437637,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,194.740243710938,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,26.267474863282743,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,25.50847389503715,None,None,None,None,0,-419.099461269428,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,212.94349761718735,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,222.6730357031251,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,17.34121431760896,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-189.1637407587925,None,None,None,None,0,16.96460545249174,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,85.14832070239098,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-84.52346287109381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-166.1420032736591,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-80.07569560039613,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-168.5466926124902,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,92.14975796875004,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-291.56563388120446,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,209.41572041055127,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,24.431401988769288,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,17.582730156249525,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-439.3555923292138,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,101.64549841700443,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,20.249057696145712,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,222.6730357015817,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,94.9220204780983,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,150.9870201789346,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,-263.67004009013954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,192.26686554796714,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,26.26748200882983,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-172.5344741630796,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-433.33765449389495,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,192.26465892122422,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,96.64724770909761,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-168.55544038643433,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-86.40766693624253,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,115.05104529641113,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,-269.7422618626555,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,73.31880136968854,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,143.65070911191873,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
